-25.84526121486799, 0.05404129301543037
-25.209313966031083, 0.04052937336274809
-24.573366717194183, 0.04052937336274809
-23.937419468357284, 0.04052937336274809
-23.301472219520377, 0.025427816103865908
-22.665524970683478, 0.02304335969456872
-22.02957772184658, 0.02304335969456872
-21.393630473009672, 0.016684809269776224
-20.757683224172773, 0.0150951716635781
-20.121735975335874, 0.02304335969456872
-19.485788726498967, 0.02304335969456872
-18.849841477662068, 0.027812272513163094
-18.21389422882517, 0.04052937336274809
-17.577946979988262, 0.057220568227828394
-16.941999731151363, 0.07073248788051245
-16.306052482314463, 0.0850392263362938
-15.670105233477557, 0.09378223317038348
-15.034157984640657, 0.10888379042926388
-14.398210735803751, 0.11524234085405638
-13.762263486966852, 0.1271646229005441
-13.126316238129952, 0.13431799212843387
-12.490368989293046, 0.14544545537182074
-11.854421740456146, 0.14782991178111793
-11.218474491619247, 0.15418846220591043
-10.58252724278234, 0.15418846220591043
-9.946579993945441, 0.148624730584217
-9.310632745108542, 0.14544545537182074
-8.674685496271636, 0.14544545537182074
-8.038738247434736, 0.14544545537182074
-7.402790998597837, 0.14544545537182074
-6.76684374976093, 0.1565729186152076
-6.130896500924031, 0.1859812143298729
-5.494949252087132, 0.22890142969721872
-4.859002003250225, 0.28374392711105223
-4.223054754413326, 0.3552776193899678
-3.5871075055764265, 0.4435025065339602
-2.95116025673952, 0.5484185885430328
-2.3152130079026207, 0.6612828585830961
-1.6792657590657214, 0.7757367662293593
-1.043318510228815, 0.8695253849950451
-0.4073712613919156, 0.9426487148801552
0.22857598744498375, 0.9815948362320093
0.8645232362818902, 1.0006704875063868
1.5004704851187896, 0.977620742216514
2.136417733955689, 0.9354953456522654
2.7723649827925883, 0.8782683918291347
3.408312231629502, 0.808324337156419
4.044259480466401, 0.7328165508620099
4.6802067293033005, 0.6668465902047913
5.3161539781402, 0.6064403611692626
5.952101226977099, 0.5547771389678253
6.5880484758139986, 0.5118569236004777
7.223995724650912, 0.4745004398548236
7.8599429734878115, 0.4355543185029713
8.49589022232471, 0.3958133783480182
9.13183747116161, 0.35766207579926323
9.76778471999851, 0.3107677664164221
10.403731968835409, 0.2606941818211812
11.039679217672322, 0.21062059722594206
11.675626466509222, 0.1653159254492973
12.311573715346121, 0.13193353571913846
12.94752096418302, 0.10490969641376857
13.58346821301992, 0.09219259556418535
14.21941546185682, 0.07550140069910505
14.855362710693733, 0.07311694428980786
15.491309959530632, 0.06437393745571995
16.12725720836753, 0.05801538703092746
16.76320445720443, 0.05801538703092746
17.39915170604133, 0.05801538703092746
18.03509895487823, 0.05563093062163027
18.671046203715143, 0.04052937336274809
19.306993452552042, 0.04052937336274809
19.94294070138894, 0.04052937336274809
20.57888795022584, 0.04052937336274809
21.21483519906274, 0.04052937336274809
21.85078244789964, 0.04052937336274809
22.486729696736553, 0.04052937336274809
23.122676945573453, 0.04052937336274809
23.758624194410352, 0.04052937336274809
24.39457144324725, 0.04052937336274809
25.03051869208415, 0.04052937336274809
25.66646594092105, 0.03735009815035184
26.302413189757964, 0.02304335969456872
26.938360438594863, 0.02304335969456872
27.574307687431762, 0.02304335969456872
28.21025493626866, 0.014300352860479038
28.61494864007397, 0.014300352860479038
